meanfreq,sd,median,Q25,Q75,IQR,kurt,sp.ent,sfm,mode,meanfun,minfun,modindx,gender
1.5623727129444172,-1.4259030872354668,1.2532645079889122,1.206910902075933,1.268620418676853,-0.6722944185133184,-0.18463108093606864,-1.4330403250280375,-1.5341282155929339,0.4175785402541172,1.1471788842064428,0.5531074988289393,-0.5391240575796284,female
-0.7901090664871284,0.9062804021660176,-0.8931930872085232,-0.7986474978881529,0.00254212967610362,0.9101273375991938,-0.21502299901685576,1.4772901805454224,2.0176439425669925,0.7847377512395568,-1.1673637932942749,-0.7031378707814586,1.187967717590368,male
1.303431066029401,-1.1290617303867263,0.781421090064749,1.252942514590298,0.8880875163125955,-0.9349294536808982,-0.21112794691607112,-1.1494784874513937,-1.1447601305568547,0.5532239493253173,1.0916944626837544,0.7031646152126025,-0.4340075329239398,female
-0.15284168940833748,0.22647976597594022,-0.47190829127109946,0.18558199716538507,-0.0225336976045448,-0.22361094543233626,-0.1945760256338967,0.609364314971258,0.6791745731969752,-0.0540905722154889,-0.18143897038258183,0.5727742784731207,-0.22367503138254918,male
0.220334242498681,-0.7748188335013664,0.12240363972753492,0.335807008057191,-0.3947303305937473,-0.600193937475883,-0.22777848763838898,0.27461128162714527,-0.3960438064812139,0.39795146670253606,0.3629108090662423,0.600333517017817,-0.5915844914663768,female
0.1901309831146917,-1.1062613767338898,0.05361704809792601,0.5721044204533245,-0.8476122251106509,-1.1192941360881143,-0.21323536278361707,-0.6869844760296108,-0.7364591013191838,0.21073216534548517,0.8648631674974783,-0.0010511124247930316,-0.6427777651143222,female
1.1693209777042166,-1.209023443735023,0.9377746691564365,1.2980919487813085,0.46643778754248866,-1.219279345928878,-0.21245760706251968,-1.2868446436798542,-0.9574665494288017,0.8497822586837441,1.0003427052190754,0.56044599490033,-0.583448809535053,female
0.2759146452748699,0.23985733183604366,-0.12224668829221168,-0.19846598332874765,1.1276965013633549,0.848915525413676,-0.219261727364012,0.025386813912040094,-0.2538522440492594,-0.5157953310971718,-0.6618316374737977,0.5727742784731207,-0.6458723937375495,male
0.40447173557540195,-0.9762766717474588,0.14123763611082946,0.503350511134792,-0.043101936597543175,-0.5965412919111777,-0.24110892713947452,-0.06929035009417665,-0.6397624984982553,0.23137719404498178,0.6535507042871674,0.5361523801661143,-0.18628669185118535,female
-0.631034898085743,1.2342500544602704,0.10791254617856517,-1.28972868806388,-0.2631610446294989,1.3220815979457277,0.2738449092769713,0.8275887042475533,1.2564068777043116,-1.4926662577058762,0.0330859360085431,-1.0477820216935188,0.5918920069072907,female
-0.36020893130685966,-0.1605630813049736,-0.17336887318431926,0.30511007228729076,-1.1267163886224814,-0.9697165029339606,-0.1668218932271253,0.3328216782738615,0.27478552420456803,-2.1412103079524334,0.19847550039696144,-0.9435451413472746,-0.16120379816780736,female
-0.2375934661411782,0.12717851000653566,0.018419942961676285,-0.4848934942898747,-0.5769246268408889,0.2329519447799489,-0.21352931849031945,0.5560207233578014,0.5052110003767266,0.44768159362549753,-0.448104427948636,0.6546787270324407,-0.3195083259472506,male
0.45677315378715505,-0.7693811307517147,0.12195962824292784,0.48656979112416654,-0.09256519109851344,-0.60477808007323,-0.22253299875923338,-0.2613765302641324,-0.7860058011903863,0.3143441176278192,0.40269254401671606,0.8358066264896121,-0.890298624255661,female
1.7435609664913612,-1.5695979216576543,1.3710214118846444,1.570070974664001,1.337445194947171,-1.0474794383209038,-0.22649270393973,-1.9608224288502094,-1.611593606763841,0.6934595254402925,1.9335707188231182,0.6363046059754018,-0.4507938237651813,female
0.10816080585408216,-1.2513646432397085,-0.08074969971131678,0.49229445600322286,-1.1263511262147625,-1.1824981335168117,-0.09310197255308009,-1.0405730591544078,-0.7626340361332532,0.2527654824553709,0.9047099039710379,0.6441469562392116,-0.4223393611980572,female
1.671273596740297,-1.4341953080882104,1.3758217354531423,1.5057777977253766,1.1912924729676022,-1.0550799073911008,-0.21577025009250184,-1.6919172949492747,-1.481687469067888,1.1279044989225755,1.4247919955699488,0.6733194156488541,-1.0347593187836797,female
1.6831348904833752,-0.7995087193290287,1.3145459208908072,1.4359452459267952,1.9075830284476187,-0.5798445403804785,-0.16421651859594796,-1.208802321539622,-0.9862508092605323,1.3905491856250802,1.07609358684202,0.6181913750753617,-0.4607865325361353,female
0.6648896157093698,-1.3870547582348496,0.4355419383617408,0.8647648792005779,-0.23237178021216037,-1.1123471773713718,-0.22190688781235646,-0.7946922979217235,-1.0167239819449159,0.4686145958673251,0.44289434760133845,0.5313507626799585,-0.5666705779387412,female
0.22071679943962075,-0.4872101769500297,0.3418596250243833,0.04628053377197019,0.11509445199888804,0.010934856159605148,-0.22960402894958812,0.44741447028702025,-1.3045245915788983,0.6533015094018219,-1.3436677550448657,-0.9667821485324057,0.9462824003415232,male
1.7515587992624089,-1.5214154757402862,1.3306822388626598,1.721929587519771,1.0269012794949823,-1.3918556960118385,-0.18512733415711097,-2.3566397909639942,-1.5332758917396603,0.7698575808418027,1.859655578227964,0.7823337976406906,-0.401112405246033,female
0.5776316556679917,-0.6497086052054829,0.3622907186619542,0.4599004325358413,0.38638071443357735,-0.3097969824527511,-0.2519968490140528,0.3704429108421881,-0.7355172201070802,0.19850069286257183,-0.1217617216430566,0.78524991347221,-0.1287738941416845,female
1.281680445789375,-0.9391574186486573,0.9842904833251778,1.3278776185560945,0.7835573581051883,-1.077949561898954,-0.22510507620828102,-0.8100466044657986,-0.8692960404533461,0.6117503294691305,0.9189959110857079,0.5458123830298907,-0.2978701078295552,female
-0.3687612903103812,0.9742030589156041,-0.13844011747009866,-0.962066373247865,0.5585518605793326,1.4032864511680396,2.6566455308783086,0.4511537710876815,0.4139715888487706,-1.3632984968133863,-2.3000172361171214,-1.0654818446490848,-0.8207328244618249,male
-1.0925244828109855,1.777209745451186,-1.1695095341522317,-1.1572334145966705,0.0768391538109907,1.3591880426556124,-0.22721795447551763,1.6048553205112912,1.949891085874365,-2.071371719384661,-0.47359809913953244,-1.0302702946248392,-0.1223919765637887,male
-0.354267690072174,1.0414352566694343,-0.31774765224612506,-0.08203529513852935,0.27325125283107765,0.24432377293547808,0.1441568416458637,1.102775118178645,0.9466813358146157,-2.1412103079524334,0.15501697514594434,-1.0349468435248994,0.5274051669973947,female
-3.5513360950409245,0.9502471979059661,-3.9294184176967626,-2.535134082393478,-3.9562603460977406,0.6985585285490273,-0.21693687476182974,0.8541090646608136,1.0873137439967782,-1.99655205356491,1.105169453019331,0.8882925519004994,0.743364247939879,male
0.4414297572087745,-0.10145101341401361,0.2730590481849436,0.20236705823311033,0.6567350313416551,0.13261258111580945,-0.2212113367141851,-0.2022390246868785,-0.6478863159176256,0.926102325703614,-0.3199325285757114,0.5506709925650219,-0.37279067023378176,male
-0.05483754905152401,0.26867903429442164,-0.34088128634718673,0.04548209576056452,0.30410556161029667,0.11627922717621914,-0.23780116539169482,1.006575770156475,0.8395336408460643,-0.257169919131709,-0.2307012866504574,0.11764069603692877,2.3813238146827973,female
0.11960512294921898,-0.7119383382675186,-0.1925485066886924,0.3090789800342447,-0.5709427401277644,-0.6671461786728129,-0.22692196347146612,0.3900032512650722,-0.397165055984084,-0.11027588357841965,0.4294513376666301,-0.9309129779230924,0.3047086498094907,female
-0.860007909795888,0.6019903012796812,-0.5957613233281146,-1.0631308367521055,-1.1833710762783494,0.5558011042857116,-0.15095562791010977,0.05877152870338977,0.018960274228082902,-1.0078210650776211,-1.9661271085802,-1.3342979057867197,2.907047817068301,male
-0.9028245063859384,0.3899947607119584,-0.9455602461085659,-0.8593489767632048,-0.8931394643185555,0.48429669105112316,-0.18940689494640842,0.7006056272672918,0.725857257914984,0.4249496074794745,-1.2451299769116873,-0.5347688507772014,0.09701333652763071,male
0.5562851547584501,0.33370770736652655,0.11484830079938461,-0.009360416332978547,1.559840844048848,0.8725224211994123,-0.2221934919721021,-0.39276881772510014,-0.49809143366570424,1.3169567070920263,-0.29054660818258976,0.6207632174323088,-0.9334949368295309,male
0.5024982901814685,0.08707949837972602,0.9892076396418851,-0.07144088834560017,0.8667807481034732,0.5602169785572455,-0.2346196034788335,0.05000166217786566,-0.48572228849334387,0.9968596139618514,-0.835608483937053,0.577740042195658,-0.8999536547491354,male
0.5884277830319976,0.6475859753757821,0.9811642893356597,0.9556237808868534,0.9994325630829123,-0.5351097524209737,-0.22369183352458288,0.34412324598057636,0.5342749960946921,0.8016430852536763,0.8814261488433939,0.5458123830298907,-0.2386047737568423,female
1.3263486221362435,0.5961310093786063,1.5413455430378673,1.767554904862958,1.2405389777945286,-1.325726394158422,-0.168450139154189,-0.9284071406975912,-0.5606987769724318,0.9866832680495001,2.2025318674077403,-1.0923463980678072,-0.3222307814947329,female
0.8918728321207543,-1.5334168000373187,0.6508094958567608,0.991675799776536,-0.08107320622188235,-1.1731515892185127,-0.1352497838599822,-1.7381450733835375,-1.2899099784584123,0.271712460914145,0.828427367574356,0.5678282593379563,-0.7004918241020239,female
-3.026643694701329,1.3383387073425896,-3.5106897483827697,-2.3883037294823377,-3.1650125249419996,0.9686857492969567,-0.19511321841034718,1.1115591980738997,1.4432709701730284,-1.9464349974837813,1.4991183771294196,0.3977035196775769,0.7229800093470858,female
0.1936258547456793,-0.6981006369902916,-0.23366494467430626,0.27614844087863716,-0.38337414807808634,-0.5260380805996373,-0.2194660550109676,-0.21966392901396098,-0.9190163760137366,-0.09913311352091875,0.1592031317990301,0.6156247441517634,-0.6999422122071863,female
0.6421581860299822,0.2195365530930269,0.9364640524409833,1.0537424133206228,0.6268790190207705,-0.8526019054842109,-0.2045605005116627,0.214853643616768,0.5108344626030185,0.9144854718674572,0.22360118086942526,-1.088261358601825,0.743066074237055,female
-2.3258182691364118,1.2329017538501355,-2.264855657977984,-2.180295710350071,-1.351060124574054,1.7342868684393085,4.021703916950153,1.0315542424148727,1.1984777283362071,-2.1412103079524334,-1.4961947782361085,-1.0833054425903517,-0.7630174650528175,male
-1.3666288127600217,1.052371031183549,-1.656894677044115,-0.9101701817257178,-0.661498835745222,0.670112762677609,-0.19863086974581892,1.4779157315187221,1.8042513402930254,-0.7407494404069068,-0.958680559585538,-1.0628730682871603,-0.3823503442116485,male
0.9329917613974348,-1.0899439010306338,0.6677490211158436,1.1028457289242282,0.09048837689294735,-1.204849385851413,-0.19367428990124075,-0.7956284628399286,-0.789242203562459,0.4167600724407227,0.7216942191911381,0.5629018672628471,-0.43842747120885445,female
-0.038497925659027085,0.019648975015137893,-0.36103021573697247,0.2265742687504658,0.14543694969351856,-0.17744283588320425,-0.21904773313655398,0.5892015364881867,0.5847482359304689,-0.18508717564531119,0.19280938371939968,0.5506709925650219,-0.723952079294098,female
1.1501382263618172,-1.3974111243201313,0.8763555720990798,1.1788155926656179,0.4475437474718632,-1.0940031651920508,-0.20843133513675682,-0.8748149905793345,-1.1649353659796606,0.6646531249654558,1.4278449440797123,0.7337060972688263,-0.8930654254150374,female
0.6142481672487733,0.14921564447269098,1.0164119997990368,-0.09189247848791236,1.128371707848494,0.7280263880111719,-0.2275293996747526,0.27543155979868084,-0.30751925110616224,1.2702944295147713,-0.9046753316729367,-0.165914372083923,0.4512314013501677,male
-0.773660312379436,0.09465445302647024,-1.3933765033451098,-0.6826365175356747,-0.4284960031840155,0.539961809175415,-0.17686706755163903,0.06190137949037076,-0.09162353933028183,-0.7886689750807913,-0.9894574115774477,2.4948825424125984,4.6686535781435685,male
-1.0537511274338096,1.152180599839111,-0.6505366301839824,-0.8946742684286083,-0.41572080597351496,0.7882828806872563,-0.21174285534072285,0.9233445430742601,1.1211593603534473,0.6278616656242028,-0.7374841008126589,-1.0540602422454963,-0.46784236738421514,male
0.35267243410111593,-1.603859932825306,0.1680546947441367,0.6570185310478492,-0.503100736403712,-1.0255558970878558,-0.21697629502420204,-0.828434267913314,-1.3129998513306578,0.08733762581470314,1.1365979423269548,-0.4440491913399383,0.009521072221185334,female
-0.7415684798052748,1.0453083328639172,-0.717944221951244,-0.8934099165826634,0.18787108581167308,1.1203519350208802,-0.23089295102484458,1.7508594904954937,1.742672763236143,1.1381097822530597,0.0778319068257184,0.607955962058831,-0.6652455602735862,female
-1.9783977688612862,1.2173739400953685,-2.1125916150587285,-1.7906043984819,-1.0191327693867218,1.4742881522142834,-0.02465120093352176,1.3040610838334334,1.4895711054919785,-2.1412103079524334,-1.0459329118989074,-0.9806180470439554,0.11779975715391923,male
0.2611568709084342,-1.8553123441392319,0.11596397351130848,0.732351554316765,-0.9860504551691569,-1.3781200882970839,-0.19987833983343384,-1.9744571871573324,-1.437794254462339,0.29985267397103443,1.1705771372839637,-0.5590478223634876,-0.5631322357880215,female
0.6133372985247433,-0.0005557355591174077,0.8889154323962214,-0.029927082750514117,0.5944502163355211,0.3625083855656241,-0.22357205219805612,-0.1845227508081009,-0.5620165947106681,0.6006249660074071,-0.894321643985506,-1.0963912699874176,0.5230138815558675,male
1.4597380481222684,-0.9775328812280903,1.4035785549458324,1.2444528773919967,1.2737946536368483,-0.7121517296769111,-0.217729453335155,-0.7004002987115976,-1.317401430127858,0.45948088699566775,0.4181502610805228,-1.088261358601825,0.45751505816972915,female
-1.2452018032251515,2.012195999032803,-0.01772848862977787,-1.991852057849446,-0.20402145706056063,2.153653439195445,-0.23112276694931352,1.2298496742791372,1.5057110837765268,0.6078481298123729,0.9154449433240353,-0.1206775020555022,1.149161117848368,female
0.9353173305517939,-1.4596822525273472,0.6518032415187035,1.0537424133206228,0.18903533311659354,-1.0945273333122871,-0.1862295261164325,-0.6980365413531399,-1.2887842320207505,0.5401121478497847,1.1395694077949963,0.5409728830701132,-0.8901006388298909,female
0.0024301259496163348,1.370860035458146,0.8648773619203121,-0.5833495936634244,0.6303520578187727,1.0120446237784761,-0.15821579881500983,0.5566685397553293,0.5692379358997594,-1.3766965128929616,0.3903779598609071,-1.093158566822448,-0.838039218348158,female
-1.7093718913648652,1.3026739260471156,-1.5404468595459928,-1.6913203233189755,-1.1768633416501182,1.2741678573171686,-0.20204526774178896,1.4105140966459884,1.803228801633694,0.33723906349498817,1.1712643165957597,0.7281002148481168,0.07547708650157169,female
0.03182520579225711,0.07018800211843115,0.2212115613411596,-0.514077121503161,-0.20592610178477988,0.4711487777018342,-0.22698939576009947,0.08148700874124087,-0.34115219739177044,0.5530572358527963,-0.9126935563642391,0.5265679198467331,-0.8509652340580119,male
-0.8555899172137748,2.034439350130287,0.1217730753824665,-1.8163617880609886,0.2928791887622375,2.228532529111551,-0.23357537143059842,1.230371816223266,1.4303820939578156,0.8429877194576748,1.813836079220421,-1.0139914505965346,0.6618507137577437,female
-0.5368227965069181,0.056814635444077805,-0.18761622038213482,-0.7613323051829917,-0.8193151350058165,0.4135614454963168,-0.22229624104368714,0.6797169591067589,0.026474637326974415,0.1854909916803856,-1.5461777329276303,-1.043241229416961,-0.7741025449463383,male
1.9400812664549365,-0.0023590588376126475,1.900828575172071,2.0563356373561046,1.7666016863636396,-1.3636390973270966,-0.18935214927680358,-1.424813002273842,-1.1291089847442288,1.2060154159085328,2.2840695350742704,1.4557755272884911,-0.38457530595492073,female
0.6644886317429218,0.11734180479577883,0.5713496024854268,0.04253331156072645,1.37517781016562,0.7114429266511413,-0.21031665799257085,-0.15089007043767497,-0.6475535893290856,1.149603184973005,-0.19858082100591096,0.5702988081994992,-0.7989165394566801,male
1.0738036802141808,-0.9935510951395778,0.870300168163852,1.2980919487813085,0.349880188233599,-1.2836818895471076,-0.1874476947857202,-1.0826584073810395,-0.8833915929248377,0.7058834690065802,1.1547041853621427,0.5506709925650219,-0.7383087571505408,female
-0.08074717223333105,-0.11775559837640928,0.2272324900741922,-0.1702114638832215,-0.5467551112442774,-0.10843196205153277,-0.18038770440368943,0.3594308474083108,0.13817798466593728,0.4301682749335884,-0.5241693517163221,0.5313507626799585,-0.4830578488859737,male
1.637498043026075,-0.9247187148216908,1.341827935141375,1.7618549505546597,1.176406583325691,-1.3546764394860478,-0.15882021689912443,-1.7614672394111757,-1.1697612661287307,0.8492964713576779,1.458186863097867,0.5458123830298907,-0.35998109077285223,female
-0.03516913835141697,-1.0936571948229088,-0.013143367406608271,0.6481013444102016,-1.192844523312047,-1.396519575103992,-0.17431291456670625,-1.655374850003999,-0.59478626976643,0.30911781860964893,1.0940119034401097,6.328487760709081,0.38722557729161894,female
-0.37686384832861514,0.04512108780581634,0.10203297552518353,-0.6945562960156962,-0.6320420111039595,0.4410574799718542,-0.18706961203607805,0.26818530757911263,0.0419262196654664,0.5410662211052781,-1.4353002248032172,-1.0939691336663262,-0.34538721053721966,male
-1.0349389338371715,0.18043059901333072,-1.4426645702236687,-0.8853848547332901,-1.242589304600336,0.32083657864510207,-0.15529196772164583,0.061333346121780666,0.05701582304382704,-0.9117885968028304,-1.483361435710774,0.7130821832494553,3.3114747155883144,male
0.1651646412038215,-1.4999620373978397,0.06743646428893509,0.6490914976643261,-0.9279935884522633,-1.2513058996639328,-0.22445852559910134,-1.4394350427692342,-0.9848183325767976,0.09312094384163006,0.9287391269021866,-0.12837877177421753,-0.2538370410913685,female
-0.4259749702268508,0.5530182630758942,-0.178198735866769,-0.616215665046389,-0.48753299036254394,0.43176616812158447,-0.22398049648106103,1.2278649740940022,1.456662180478465,0.35999781116371454,-0.3450488703349208,0.7169593357696579,-0.34808758365524006,male
1.2751028521461631,-1.449353461816551,1.002582406051427,1.4123061783774997,0.33982600178189215,-1.4191932512043148,-0.0910915026787053,-1.8532059851776181,-1.2061882453546076,0.7426214831855271,1.198261107574419,0.7281002148481168,-0.5771500855853079,female
0.4418932795453212,0.24587387788103257,0.5854397453899036,0.834630409216516,0.3114027111701348,-0.7776031024627104,-0.20006763223811183,0.2954546405206083,0.2184018839373895,-2.1412103079524334,1.4315506639567896,-1.0349468435248994,0.3325169467751442,female
1.999695131504271,-1.162814324533421,1.7989134423888957,1.8410594277969143,1.5069337776733223,-1.2621684842384615,-0.1680164545481404,-1.8729317744334135,-1.2360459211183723,1.1222710448229516,1.0559062139146138,0.6105070533718471,-0.4873683217319452,female
-0.10783998410960376,0.2454054711761301,-0.08285050020528618,-0.13442107734390735,-0.4444192398618237,-0.0926107378674475,-0.2076487512060848,0.09238922877566666,0.15796445925977298,0.11722426428727016,-0.4138192126112668,0.5531074988289393,-0.7939371089856812,male
0.35227042141641784,0.4008060609781386,-0.2010723382735343,0.010074686391694123,1.336393436604675,0.7269453740653848,-0.21856621058424752,0.21698537812965274,0.04746932082664567,1.4861636558403803,-0.7905142315468559,0.56044599490033,-0.45208305678305477,male
1.8918190168628028,-1.5776591949605028,1.5149186358898523,1.8430214439374621,1.2568703640422703,-1.4025705452413717,-0.18461483175331642,-2.4265934502303987,-1.4900675967660044,0.8667278704169991,1.613851184668501,0.5361523801661143,-0.7387923179661183,female
-0.4564887435127134,1.318760269255388,0.4195917169099146,-0.5149673107648973,-0.014430628417891375,0.5779702520220242,-0.21932981592893408,0.4967081938707428,0.5792402084657305,0.46720410671775514,1.5707014118809584,-0.8795016153846467,-0.22305382285368616,female
0.8048383843106137,0.2516715180864906,1.331034916691776,-0.14831670634513305,1.2781969439097056,0.87501158856289,-0.2287646402480063,-0.6179150848472071,-0.7011776280983,1.0918838771672437,-0.7015446563920755,-0.9700112899557329,1.1579190986702494,male
-1.0593704215728672,1.3506189640523016,-1.265129056922649,-0.39950976571017266,-0.4435288298212462,0.20950632376793013,-0.16900902766190057,0.5816292151614451,0.8378659460684135,-0.4457023980147032,-0.22842978700039254,-1.0923463980678072,-0.6983344708634276,female
0.7153902756731402,-0.624409954813533,0.4230387650322215,0.8227396246076092,0.47534497786147284,-0.6734890567276698,-0.23003034430645472,0.023413665658443435,-0.248508737550505,0.229537675526441,0.27533519252406224,0.5409728830701132,-0.7307485354073262,female
-0.18706705051714334,0.6621481825159716,-0.6841494177533924,-0.2651397089778031,0.7290678921121772,0.7045210988183456,-0.23720144526588233,0.9911448052057714,1.0749807345553255,-0.21151526637154022,-0.2975437636735745,0.5361523801661143,-0.8309110011603215,male
-0.5326471956988728,0.9446281520589799,-0.2363204005009746,-0.9803437057546238,0.3891808230599065,1.3304989005652037,2.7729195659619723,0.5304697557655167,0.6675640111153658,-1.3632984968133863,-1.9740472369798792,-1.0680746976558,-0.682422673356568,male
0.7339220495160271,-1.0243013723355066,0.6792030142187537,1.167263275616063,-0.1654213546786741,-1.419545352786413,-0.16988107911432843,-1.466981463021214,-0.9319770867599422,0.4051275096430321,1.8885572228738008,2.3855447931003173,1.6888833414340407,female
2.0450896918070307,-0.8684129569877835,1.898306353187726,1.9229871304666892,1.850934908409234,-1.165314221919169,-0.21225848926790056,-1.5918620619551354,-1.006922192313462,1.2815425604469364,1.1422723378735835,0.5385602639840776,0.40299690125595705,female
0.13714770069911167,-1.0189935171863156,0.07206258982708896,0.7287175317154018,-0.8505072796376232,-1.2990923965595997,-0.16963036488560979,-0.8458155306895404,-0.5827722607212626,0.29476810175007484,0.4906643888730226,-0.8019721809683816,1.073952388446161,female
0.4698505700996489,0.13855953635235427,1.0783938615352686,-0.20535787953795037,0.8752171296227452,0.717252775728118,-0.22460993981070732,-0.3572304008282689,-0.6168775368047388,1.0319068795274715,-0.46283685315605333,0.56044599490033,-0.42903951528368817,male
0.3569042612026363,0.23447178885976355,0.22041691668066352,-0.11469319842387003,1.1356061419307746,0.7579669658132264,-0.24510494437230052,0.21637443724412822,-0.4244984992873427,1.36354819790936,-0.4269881316793046,0.5727742784731207,-0.508771917584927,male
1.1513228195349228,-0.7264899137645624,0.7844745841624972,0.8489187975404255,1.381579760640192,-0.20254695569480097,-0.2449586529573072,-0.13539103955004678,-1.1037997811880067,1.3789025977712392,0.5107251252714823,0.7421596486851583,-0.45945437263767847,female
-0.38468034110781907,0.1125260779680048,-0.2233097408583585,0.21822852729892184,-1.1187703732343932,-0.8664698540873381,-0.20983466639779716,0.8498505851268428,1.1417381888147753,0.20672765335864868,0.17588254335382134,-0.2728649208164667,0.7515519366443343,female
-0.3844220623977787,0.5516346446313298,0.13621486725158746,-0.6302562972110456,-0.14195862609701473,0.6386850680496533,-0.23031970775303043,0.9093777318731825,1.0868896285682093,0.3995494288011211,-0.43198037524061156,0.5458123830298907,-0.1746075634245692,male
1.4313866284982368,-0.29484077273203024,1.370779303410754,1.5595824218041496,1.1820495552170414,-1.121407329728231,-0.20154378101344464,-0.7291937671614785,-0.7512705036093612,0.681285820572953,2.9359631410130613,8.7048204268225,2.755522226117449,female
-0.15368811178545705,0.14589375005961003,0.14025607612564736,-0.4518827552947447,0.1469503531474224,0.59536012069949,-0.23290879567784042,0.6595467339967549,0.32677782778871917,0.7795908117765157,-1.12238886478389,-1.0833054425903517,-0.37513239139643256,male
-0.05697763923435458,-0.5942445676243676,-0.14602978208792458,0.558742586388202,-0.7663099453808493,-1.0591680525651253,-0.17564128021610098,-0.1055655928663011,0.017077580708053344,0.15512102671473946,0.550945840107067,-0.6960401520363081,0.6226590464120707,female
0.46903158599765754,-1.3646960033985835,0.25530011420740534,0.8507381493451365,-0.6682465674336487,-1.337224720746364,-0.16919881334046294,-1.04547417873626,-0.867435690042323,0.4192889606071944,0.8388507871563655,0.7421596486851583,-0.5619293973822032,female
-0.3020729534520972,0.060428510670633054,-0.11611048743894736,0.38238339991119985,-0.8898813282264711,-0.926779730559142,-0.08288234469543865,0.11653131633785341,0.11816668486634507,-2.1412103079524334,0.8799966324294317,-0.8078929318489524,-1.0405431039507493,female
-0.5165621789760199,0.02356307680113013,-0.2794565135204286,-0.6242267408933088,-0.733098618814821,0.3051969595931651,-0.235831149017576,0.961931468854655,0.38116006145223197,-0.9595255247256388,-1.5217080953074356,-1.004132786527391,-0.609531359474132,male
0.5452406934738238,0.4948973145701339,0.7696267297268558,0.8508187206393564,0.48662741893222694,-0.6992042298985599,-0.1719933696563554,0.25994118675380334,0.23338156707220872,-1.4917376363400063,0.5698758092585682,-1.0255437825955032,1.3238658510872343,female
-0.5012746862335644,-0.0043080277194831665,-0.18828986074110324,-0.6886257558763177,-0.6937691963563997,0.4002029139789613,-0.22685453248584025,0.6730452595816679,0.14336870222290202,0.1880290959116117,-1.385098665178427,-1.0782897567375362,0.27553884595959843,male
0.2871570286301128,0.27916312130120646,0.4379590042599003,-0.07590940561129862,0.7990263206621019,0.5278644587494984,-0.24692571042054362,0.9044337817199359,0.3101329589233607,1.4348768774319927,-0.38822240624866383,0.5313507626799585,-0.5855560827345503,male
2.0162766344688254,-1.092298174895176,1.8119995333797316,1.7920932805487066,1.8026311187735484,-1.0430693571734049,-0.198193628256532,-1.422566096455413,-1.1621963869274945,1.1168820280831253,0.8711533682247807,0.6626346158050391,-0.18071944460417166,female
0.2996594721012509,0.33581823575267966,0.7536618935068653,-0.2800799648742825,0.8038631149212262,0.762847754876315,-0.19581854456797565,0.001155947630787103,0.0895126588164437,-0.5906857508802102,-0.4665362705131042,0.5852259682878816,-0.2581172551757509,male
-0.3858302548254876,0.26573800738475495,-0.47163745806303314,-0.5381371094991487,0.1128211705754703,0.6746449744542938,-0.19678825949815967,-0.055260340239144355,-0.4271756144738441,-0.7129613678410467,-0.8493618134485262,0.18321211676444907,1.4441686346323956,male
-0.7597345243151514,0.25616403065844917,-0.6159356910226109,-0.740282964244399,-0.7088053955046559,0.4506718054738674,-0.10475835084917863,0.14926014340474755,0.4001253451025827,-0.8155108548173973,-1.1573432085769024,-0.5841915181438112,0.525270383190758,male
-0.6440366982139221,1.5333865437028975,0.23623209387912963,-0.5226565300445112,-0.4751152093098457,0.332173355325823,0.15722527403458095,-0.4418763242649226,0.2173002157611208,-2.1412103079524334,1.396249306456511,-0.1695813720303217,1.2165233180720183,female
0.36949060959751523,0.4018356474670288,0.7472895212106403,-0.23538501249805666,1.1382642952417437,0.8967621062531687,-0.23169426541726088,0.2362721779167976,-0.4962635474261474,-0.7043172846200777,-0.43623297682328044,0.5337492176889788,-1.0438702460013416,male
0.8361481318372695,-0.8159088328979837,0.7271227914603268,0.6830008556825221,0.6213984958320168,-0.4337903379429716,-0.24282017336479714,0.06385044504821918,-0.4814223196956299,0.09484213548148743,0.6704648738848344,0.6573252276231201,-0.34405893477310695,female
0.15133251586124333,-1.7570049494404776,-0.1294039736476438,0.6495294801464049,-1.0317431812796574,-1.3091298768206945,-0.18433359294226426,-2.2573849042807317,-1.4097890781021993,0.12804733764306847,0.6405923634038954,0.16123506203682084,0.620975117283059,female
0.480302187649919,0.4442358568184002,0.8223789127686206,-0.10716674472792326,1.238348392158503,0.8061721967607353,-0.22908074440045662,0.4573537785957276,0.14665700053426953,1.348805600024428,-0.5349995443286439,-0.9389893232691057,-0.17967698619117034,male
1.1082169767779815,-1.7223257791622661,0.6934334786891572,1.2980919487813085,0.3235002670082524,-1.2982578076977471,-0.14286766102503662,-2.129938073567589,-1.4113927649158888,0.5112172940304595,0.8730790481892716,0.8327803558922466,-0.5638236245225503,female
1.0517989235915957,-0.6667758679033734,1.060424461132921,0.8376762079373833,0.8288730009829437,-0.49514651440752694,-0.2362404920717243,0.05981457716016787,-0.8900006597889882,0.9186910418727937,0.08359893429875596,0.5531074988289393,-0.6901237262861477,female
-0.6851552520135666,0.40931179262185824,-0.619349978250004,-0.7472591857945439,-0.5956573326035179,0.5211281829431658,-0.17340526389060268,0.3956508533784463,0.24381375807092878,-0.8905960818735387,-1.5025476230535442,-1.0504838638269245,-0.6805259332582926,male
-0.921988357324358,1.0172109860430492,-0.9476282618418769,-1.0497586813388093,-0.2387345204920051,1.06253382837288,-0.23766114067223904,1.5214220034952586,1.7248796882566453,0.6974992368508531,-0.46760500394529314,-1.0110563304143834,1.717042866221227,male
